icao24,time,lat,lon,heading,velocity,baroaltitude,geoaltitude,label
14,1638831790,40.7510498046875,30.122026171875,117.05196485400153,246.13525634277937,9364.98,9448.8,0
14,1638831800,40.744150763042896,30.151553315873578,117.00924735893668,245.000814962118,9502.14,9578.34,0
12,1638831800,41.25065307617188,33.61537333984375,127.68263879147364,261.2998365269126,12496.8,12565.38,0
11,1638831800,38.58719937599311,30.992631640625,349.2359315987261,222.17559327572965,12192.0,12344.4,0
16,1638831800,37.27023656812764,30.662265588909648,170.53743439063632,207.70282986432025,11277.6,11452.86,0
2,1638831800,39.12333374023437,29.965529377547554,172.95096902789018,191.78406030351752,11887.2,12009.12,0
1,1638831800,40.98161372815148,34.28653256392045,128.24673955889955,248.70600561272335,11277.6,11414.76,0
10,1638831800,41.0945556640625,34.00746318359375,127.9572038328472,245.679185548772,11887.2,12001.5,0
9,1638831800,41.72645263671875,32.65050600807884,117.83501494266808,238.5909240374084,11772.9,11803.38,0
13,1638831800,42.04958801269531,30.845439812677554,99.77792444730655,255.45509796150344,10645.14,10690.86,0
15,1638831800,41.892454813294485,29.274421021075582,132.3152327454104,221.92354268348635,11894.82,11879.58,0
8,1638831800,41.43581848144531,30.48854228515625,264.71839226530517,185.18794501685295,6736.08,6850.38,0
7,1638831800,40.34152045815677,31.767854418945312,112.31816240999612,248.01764320784667,11269.98,11384.28,0
3,1638831800,38.73854070113877,28.47206279296875,140.20576793336943,216.32729767867392,11887.2,11925.3,0
6,1638831800,40.851254272460935,29.5537888671875,14.948333750024355,228.56227694235733,6964.68,7056.12,0
5,1638831800,39.525936889648435,33.75175241593071,138.4214909615063,221.7905640621944,11894.82,12047.22,0
4,1638831800,39.37574462890625,27.49527738196332,139.60725940822263,218.3650466449194,11277.6,11308.08,0
3,1638831810,38.725459522311965,28.49196025390625,140.20576793336943,216.32729767867392,11894.82,11932.92,0
5,1638831810,39.51270441604873,33.77321025390625,138.62019831949948,222.43135576642644,11887.2,12039.6,0
4,1638831810,39.36168895656779,27.51722880859375,139.42558735280747,218.43457016098185,11269.98,11308.080000000002,0
6,1638831810,40.87272338867188,29.5530564453125,365.73583665084726,225.2376405495186,6911.34,7002.78,0
12,1638831810,41.239208984375,33.644487109375,127.63224963226452,261.7554994986701,12496.8,12565.38,0
11,1638831810,38.60661010742188,30.98325743673573,349.3994359241751,222.4751887747649,12192.0,12344.4,0
14,1638831810,40.73781965869968,30.178644602272726,117.11971556194726,245.151777470632,9585.96,9669.78,0
16,1638831810,37.26632385253906,30.663976803523937,170.53743439063632,207.70282986432025,11277.6,11452.86,0
10,1638831810,41.08523900953389,34.03060105646307,128.11320887605598,245.46690264090492,11887.2,12001.5,0
7,1638831810,40.336727905273435,31.796830859375,112.23071833098652,247.4055909893986,11269.98,11384.28,0
15,1638831810,41.881515037407304,29.29767115734012,132.07256865983345,222.52015171499505,11887.2,11871.96,0
8,1638831810,41.431103515625,30.46553203125,264.79759129082385,186.18064109252387,6598.92,6713.22,0
13,1638831810,42.04972534179688,30.877524884588066,99.66817487106317,256.4864610706336,10660.38,10721.34,0
9,1638831810,41.71798400878906,32.685400084339484,117.98142969696406,236.63284509695427,11795.76,11879.580000000002,0
1,1638831810,40.98161372815148,34.28653256392045,128.24673955889955,248.70600561272335,11277.6,11414.76,0
2,1638831810,39.10621337890625,29.972276416015625,172.8114186441599,191.93548907981483,11894.82,12016.74,0
1,1638831820,40.98161372815148,34.28653256392045,128.18571955427169,250.3091723433772,11277.6,11414.76,0
2,1638831820,39.087948608398435,29.97956082922894,172.71541423840765,192.57926828028044,11894.82,12016.74,0
4,1638831820,39.34865432997881,27.53761455078125,139.50767544287257,218.03742191507595,11277.6,11315.7,0
5,1638831820,39.500042207362284,33.79359599609375,138.7984907137537,222.35163820240228,11887.2,12039.6,0
6,1638831820,40.89286499023437,29.5481736328125,357.0149372816173,221.2395737190828,6858.0,6949.4400000000005,0
3,1638831820,38.71261110467425,28.51173564453125,140.30508572074896,216.65972959595064,11887.2,11925.3,0
7,1638831820,40.331600952148435,31.8274705078125,112.39170691042504,246.51005311787304,11277.6,11399.52,0
8,1638831820,41.42643432617188,30.44264384765625,264.8368909578342,186.6771286325558,6477.0,6591.3,0
13,1638831820,42.04998758606991,30.90787084166061,98.67547808770881,257.06779441800484,10660.38,10728.96,0
15,1638831820,41.8701904296875,29.32183585316051,132.1798603294917,222.79372600690664,11887.2,11871.96,0
10,1638831820,41.071713256835935,34.06398173828125,128.11320887605598,245.46690264090492,11887.2,12001.5,0
9,1638831820,41.710888671875,32.71461372958097,117.90444750624822,235.9849369572865,11826.24,11917.68,0
16,1638831820,37.26632385253906,30.663976803523937,170.53743439063632,207.70282986432025,11277.6,11452.86,0
14,1638831820,40.73086242675781,30.2082078125,117.1959203070485,245.7950900854233,9669.78,9753.6,0
12,1638831820,41.22666470802436,33.67610470747514,127.72825742231916,261.9944777907769,12504.42,12573.0,0
11,1638831820,38.62574462890625,30.97413798828125,349.44395478041656,222.956807526075,12192.0,12336.78,0
16,1638831830,37.26632385253906,30.663976803523937,170.53743439063632,207.70282986432025,11277.6,11452.86,0
14,1638831830,40.72367553710937,30.23878642578125,117.23005271393976,245.30368733482828,9776.46,9852.66,0
11,1638831830,38.64542846679688,30.96474786217731,349.48828991176373,223.43856634000565,12192.0,12336.78,0
12,1638831830,41.215259409759,33.704818974165484,127.67792043861188,262.4499503802082,12496.8,12565.38,0
2,1638831830,39.07041625976562,29.98654670091712,172.85444908113828,192.42701369724637,11887.2,12009.12,0
1,1638831830,40.98161372815148,34.28653256392045,128.18571955427169,250.3091723433772,11277.6,11414.76,0
9,1638831830,41.7075493246822,32.728343736373546,117.90444750624822,235.9849369572865,11841.48,11917.68,0
8,1638831830,41.4219047934322,30.42015655406605,265.0491506436985,185.4162782777342,6362.700000000001,6469.380000000001,0
15,1638831830,41.859263067730396,29.344874043877184,132.46148607723424,222.9090881693828,11887.2,11871.96,0
10,1638831830,41.06345256223516,34.084533939985796,128.01134609877852,245.22489213854337,11887.2,12001.5,0
7,1638831830,40.326763398768534,31.85630684481534,112.4164142143407,246.0076177428803,11277.6,11399.52,0
5,1638831830,39.486681715108574,33.81471416015625,139.5128333524922,222.05530463273044,11887.2,12039.6,0
6,1638831830,40.91243710275424,29.539564901455964,348.85047390807694,216.70701330896117,6758.9400000000005,6850.38,0
3,1638831830,38.69906440346928,28.531694140625,140.30508572074896,216.65972959595064,11887.2,11932.92,0
4,1638831830,39.33596496582031,27.557374019191574,139.59004978999295,217.64074338302115,11285.22,11323.320000000002,0
4,1638831840,39.32291094246557,27.57765361328125,139.59004978999295,217.64074338302115,11285.22,11323.320000000002,0
5,1638831840,39.474118041992185,33.834209585173234,139.85454183206116,221.1960788031856,11887.2,12039.6,0
3,1638831840,38.68570391121557,28.55153056640625,140.30508572074896,216.65972959595064,11887.2,11932.92,0
6,1638831840,40.930359714314086,29.5275173939098,341.12540897853955,212.6550241854286,6614.160000000001,6728.460000000001,0
11,1638831840,38.664801956435376,30.955522265625,349.44395478041656,222.956807526075,12192.0,12336.78,0
12,1638831840,41.20396118164063,33.73329326171875,127.77364360910484,262.689290600753,12496.8,12565.38,0
14,1638831840,40.71690063476562,30.26728984375,117.23005271393976,245.30368733482828,9883.14,9959.34,0
16,1638831840,37.194263316009,30.695941072944972,170.49222190128646,207.21784914116003,11277.6,11460.48,0
9,1638831840,41.69698196669756,32.77196967886992,117.97841840882298,235.00608162935316,11871.96,11955.78,0
7,1638831840,40.32178230932204,31.8856453346946,112.52880770915152,246.1187237545294,11277.6,11399.52,0
10,1638831840,41.05065069683527,34.11630690030184,127.96349497693744,244.529194875733,11887.2,12001.5,0
15,1638831840,41.84785776946504,29.368762920148985,132.52953827833113,222.4751887747649,11887.2,11879.58,0
8,1638831840,41.41743577860169,30.398059053178265,265.1081039602837,182.1687641417045,6195.06,6324.6,0
1,1638831840,40.91006293862552,34.46231381392045,128.18571955427169,250.3091723433772,11277.6,11414.76,0
2,1638831840,39.05323382878707,29.99330302734375,172.85444908113828,192.42701369724637,11879.58,12009.12,0
2,1638831850,39.036056053032304,30.00013896484375,172.85444908113828,192.42701369724637,11887.2,12009.12,0
1,1638831850,40.89428173000529,34.50095322931463,128.3391320358959,250.0996507550327,11277.6,11414.76,0
5,1638831850,39.460100387314604,33.85572978515625,140.11633590402437,220.7383136873656,11887.2,12039.6,0
4,1638831850,39.30950389797404,27.59852763671875,139.60725940822263,218.3650466449194,11277.6,11323.320000000002,0
6,1638831850,40.94692687988281,29.51338359375,336.5707047023975,209.44579524387268,6484.62,6568.44,0
3,1638831850,38.67280894134004,28.571244921875,140.47390799333576,215.87606889059143,11887.2,11932.92,0
10,1638831850,41.05065069683527,34.11630690030184,127.96349497693744,244.529194875733,11887.2,12001.5,0
15,1638831850,41.83640747070312,29.392747607421875,132.46148607723424,222.9090881693828,11887.2,11879.58,0
7,1638831850,40.31663208007812,31.91554423828125,113.25371562649538,245.80440156325355,11269.98,11391.9,0
9,1638831850,41.691525268554685,32.79451429776278,118.0156259206047,234.51680802350003,11887.2,11978.64,0
8,1638831850,41.41333918167373,30.37727242098721,265.2485375662385,179.9162540747889,6012.18,6111.240000000001,0
16,1638831850,37.187187375860695,30.699045904806386,170.49222190128646,207.21784914116003,11277.6,11460.48,0
14,1638831850,40.71007452496027,30.29618582874645,117.26431675657572,244.8123755373117,9989.82,10073.64,0
12,1638831850,41.19244881322828,33.76218508522727,127.91976642810864,262.4747194626757,12496.8,12557.76,0
11,1638831850,38.68470458984375,30.945999454398777,349.3701200538738,223.6193237803149,12192.0,12336.78,0
11,1638831860,38.700507522841626,30.93837138671875,349.3255752391261,223.1379384858568,12192.0,12336.78,0
12,1638831860,41.18162231445312,33.78920146484375,127.91976642810864,262.4747194626757,12496.8,12573.0,0
16,1638831860,37.157254286943854,30.712301148522414,170.4468070973971,206.73300428257036,11277.6,11460.48,0
14,1638831860,40.703305053710935,30.32484599609375,117.30593466474927,245.9476521427867,10066.02,10149.84,0
1,1638831860,40.881283569335935,34.5327927734375,128.2930598923773,249.40274386797063,11277.6,11414.76,0
2,1638831860,39.01823120117188,30.007205774456523,172.67207822275878,192.0881139812352,11887.2,12016.740000000002,0
9,1638831860,41.683388713254764,32.82773168150436,117.97841840882298,235.00608162935316,11894.82,11986.26,0
15,1638831860,41.825146484375,29.41646808860085,132.46148607723424,222.9090881693828,11887.2,11879.58,0
8,1638831860,41.408823614605396,30.354488274591617,265.2003669372522,177.29789093811016,5821.68,5920.740000000001,0
7,1638831860,40.311168399099564,31.943947780539773,114.73767487230351,244.80146981867296,11269.98,11391.9,0
10,1638831860,41.03035392114672,34.166432022372156,128.17493487682134,243.86338911198655,11887.2,12001.5,0
4,1638831860,39.29623107910156,27.61911240658968,139.70655774696948,218.6933592605092,11277.6,11315.7,0
5,1638831860,39.44632092492055,33.87672587890625,140.1987873116995,220.3451374618769,11887.2,12039.6,0
6,1638831860,40.96192213155456,29.50036368519176,336.5729276476782,207.59096039857016,6370.320000000001,6454.14,0
3,1638831860,38.65926224013506,28.59095927734375,140.37449412939495,215.5424819218961,11887.2,11932.92,0
5,1638831870,39.43662719726562,33.89152955799932,140.2815205013235,219.9524398797088,11887.2,12039.6,0
3,1638831870,38.64636727025953,28.61012431640625,143.7811247648687,212.311842302659,11887.2,11932.92,0
6,1638831870,40.979611206054685,29.4849412109375,336.5729276476782,207.59096039857016,6240.780000000001,6324.6,0
4,1638831870,39.283201883606985,27.63929912109375,139.62436020290332,219.08937037936636,11277.6,11315.7,0
16,1638831870,37.15188293457031,30.714642476313166,170.4468070973971,206.73300428257036,11277.6,11460.48,0
11,1638831870,38.710018920898435,30.933759251868207,349.3255752391261,223.1379384858568,12192.0,12329.16,0
12,1638831870,41.16994934082031,33.818315234375,128.05980386367207,263.4118619928252,12504.42,12573.0,0
14,1638831870,40.697262573242185,30.35035869140625,117.31306495336894,247.57415308015322,10111.74,10195.56,0
15,1638831870,41.814205932617185,29.439439501953125,132.3936870564009,223.3433149099892,11887.2,11879.58,0
9,1638831870,41.680549026747876,32.83942062363736,117.97841840882298,235.00608162935316,11894.82,11986.26,0
7,1638831870,40.305163160421074,31.972724469549004,115.64224645720874,243.75911767973324,11269.98,11391.9,0
8,1638831870,41.40458736096398,30.33332710848721,265.26458850498983,174.0509238540263,5654.04,5753.1,0
10,1638831870,41.022091674804685,34.18666240234375,128.332236960373,243.6537600243908,11887.2,12001.5,0
2,1638831870,39.00100221795551,30.01405498046875,172.67207822275878,192.0881139812352,11887.2,12016.740000000002,0
1,1638831870,40.870121118577856,34.55994232066761,128.401152635038,248.49723222387308,11277.6,11414.76,0
2,1638831880,38.983312367584745,30.02113505859375,172.76817824260297,191.44407891690727,11887.2,12016.740000000002,0
17,1638831880,40.467211500264824,26.008084632457386,141.09566012890582,235.7492041865419,11879.58,11826.24,0
1,1638831880,40.858948581501586,34.587158451704546,128.45548339288194,248.04482323014327,11277.6,11414.76,0
3,1638831880,38.63302307128906,28.62609297087296,146.81074435396917,208.7330952275746,11887.2,11932.92,0
4,1638831880,39.27059631347656,27.658878137737773,139.7233205321805,219.4178000216916,11277.6,11315.7,0
6,1638831880,40.99590526516154,29.47077550603693,336.5346206536447,208.303752221023,6156.96,6233.16,0
5,1638831880,39.42067064188295,33.91591044921875,140.1987873116995,220.3451374618769,11894.82,12047.22,0
8,1638831880,41.40047912597656,30.31239482421875,265.35811545876663,167.05993658135174,5570.22,5661.66,0
7,1638831880,40.29868774414063,32.00184794921875,116.55405056161968,242.78052818843656,11269.98,11391.9,0
15,1638831880,41.80299072265625,29.46309756081321,132.3261399943769,223.7778671725142,11887.2,11879.58,0
10,1638831880,41.022091674804685,34.18666240234375,128.332236960373,243.6537600243908,11887.2,12001.5,0
9,1638831880,41.67030753442796,32.88138584211483,117.97841840882298,235.00608162935316,11887.2,11986.26,0
11,1638831880,38.74380187988281,30.917518592900816,349.2073800029971,223.3200631222866,12192.0,12329.16,0
12,1638831880,41.1582763671875,33.8472458984375,127.95871719776255,264.3202384461624,12496.8,12565.38,0
14,1638831880,40.69047603283898,30.37902024591619,117.24521379114437,248.55660651467167,10172.7,10256.52,0
16,1638831880,37.120068359375,30.728726013962767,170.4468070973971,206.73300428257036,11277.6,11460.48,0
16,1638831890,37.112744140625,30.731998537234045,170.4468070973971,206.73300428257036,11277.6,11460.48,0
14,1638831890,40.68270568847656,30.41188212890625,117.21148123057652,249.04796843245543,10264.14,10340.34,0
11,1638831890,38.76288752151748,30.90822001953125,349.0893696455627,223.5031791102612,12192.0,12329.16,0
12,1638831890,41.14674072265625,33.87611552734375,127.8582981036582,265.2294631484212,12496.8,12565.38,0
1,1638831890,40.848507690429685,34.6126267578125,128.40935852156167,247.34749372299933,11277.6,11414.76,0
17,1638831890,40.4522216796875,26.03041240234375,141.3441691731296,235.3142814566773,11887.2,11833.86,0
2,1638831890,38.96714477539063,30.02750659816576,172.76817824260297,191.44407891690727,11887.2,12016.740000000002,0
15,1638831890,41.791455078125,29.487442265181105,132.3261399943769,223.7778671725142,11887.2,11879.58,0
9,1638831890,41.66756095239672,32.89262766624273,118.01839728926016,236.14357951300568,11887.2,11978.64,0
8,1638831890,41.39658037605932,30.29281502352628,265.2032377549426,159.20437766184563,5509.26,5600.7,0
